hty:BN2458_PEG0800	1044.473812	1037.217614	1208.140625	1336.930227
tap:GZ22_01620	886.9589106	918.393719	762.0844283	760.4836333
lbj:LBJ_1312	15072.67595	17004.84931	16385.24577	16535.95612
dat:HRM2_08670	7697.60323	7124.834077	6921.621056	6994.928459
lbj:LBJ_1315	13565.03332	9563.407049	5105.535114	4683.058214
lbj:LBJ_1322	7609.469893	6424.156398	5921.008508	4869.376704
lbj:LBJ_1326	4846.395992	5195.28734	5613.591399	5248.858037
lbj:LBJ_1329	6824.70815	9151.739747	10584.79299	8214.744207
lbj:LBJ_1330	1957.685206	2238.488864	2723.698358	2542.296786
lbj:LBJ_1337	4602.62293	5267.348283	5843.508396	5457.230552
lbj:LBJ_1343	3136.234203	2928.434062	2842.531862	2460.164554
tga:TGAM_2041	1458.888018	1320.861751	1101.362694	1146.048835
cbe:Cbei_1927	27435.72055	24137.34945	24216.20146	19532.26164
lbj:LBJ_1361	6500.30246	5590.85592	5549.869085	5407.038633
lbj:LBJ_1362	14638.57238	13201.71806	12231.2398	9004.126218
lbj:LBJ_1370	5797.110935	7354.049204	8364.845352	7691.531467
lbj:LBJ_1380	7902.935156	8884.960937	9770.180705	7646.662933
lbj:LBJ_1388	2443.356153	3012.760698	2940.69867	2877.670068
ial:IALB_0540	3987.564743	3636.011193	3547.782875	3664.770629
sdz:Asd1617_00381	876.6454349	1065.582028	1086.723784	1011.443232
aka:TKWG_11425	803.5135163	1005.020172	950.6680326	971.1375997
psuu:Psuf_007680	9782.8005	10567.66061	10875.84896	7826.897554
porl:BG023_112656	1437.323478	1537.04458	1376.918645	1449.481805
aab:A4R43_11530	11813.61763	9501.311981	7229.899277	6856.520438
stur:STURON_00823	3640.656924	4045.378677	3754.449839	3417.613448
lbj:LBJ_1437	4645.752011	4325.189785	5056.45171	4853.406548
lbj:LBJ_1439	3020.910793	3067.956313	2948.448681	2212.246889
lfs:HFV01_24045	3650.970399	3080.222006	1903.05829	1784.094604
rfs:C1I64_08745	1170.110698	1114.644798	780.1677876	614.4707757
dwd:DSCW_47150	4512.614415	5346.308678	5860.730643	4900.556533
lbj:LBJ_1450	5458.641414	5749.543316	5144.285169	3386.433619
lbj:LBJ_1451	18868.03501	15950.76637	14147.21477	11233.10375
lbj:LBJ_1452	2098.323512	2854.073302	3122.393375	2809.987025
lmay:DPV73_14880	5199.866933	6162.743829	6625.398409	5740.890948
htq:FRZ44_08400	13779.74113	14534.0789	14511.4653	12928.22177
thz:CELL2_00920	692.8780496	703.7441019	660.4731712	728.5433207
oct:FTO60_14680	6711.259918	8451.828674	8455.262149	8835.298851
apac:S7S_13375	2775.262553	3499.555365	3574.477358	3987.976173
lbj:LBJ_1480	1594.838379	1894.282871	2340.503363	2582.602419
lbj:LBJ_1491	11940.1921	7578.664696	6766.620834	5795.645769
lbj:LBJ_1496	14834.52842	14062.61634	14589.82652	11182.91183
meth:MBMB1_0747	659.1248564	724.4424578	719.8899233	640.3272192
pmy:Pmen_1295	1101.666723	1223.502818	930.0013363	936.9158362
cqf:GBG65_03935	3472.828546	3241.209219	2753.83729	2304.265409
lbj:LBJ_1503	10220.65442	12375.31703	12308.73991	11631.59717
lbj:LBJ_1504	42924.68588	43906.57918	45669.95451	37070.53519
lbj:LBJ_1505	21608.60678	21169.81849	22011.75385	17550.44129
lbj:LBJ_1506	2078.634149	2736.782618	2578.170371	2821.394279
rpt:Rpal_0824	8900.529533	9980.440591	10511.59844	8483.955413
bsto:C0V70_02780	1204.80148	1394.455906	1325.251904	1377.23586
cad:Curi_c17470	800.7007502	921.4601421	1108.251592	835.0110293
mmb:Mmol_1788	8445.799013	10035.63621	9245.763285	8647.459394
lbj:LBJ_1526	3571.27536	3556.284192	3155.115645	3009.233737
lbj:LBJ_1530	13830.37092	14573.17579	14619.10434	10719.77729
lbi:LEPBI_I2850	3049.038454	3348.534027	3797.505456	3335.481216
mmin:MMIN_32670	1899.554707	2414.041587	2616.920427	2221.372693
gsb:GSUB_07665	3590.964723	4390.351276	4989.284947	4080.755176
mjh:JH146_0051	1523.581638	2131.164056	2573.003697	2400.086347
xar:XB05_05130	4234.150571	4958.406156	5890.008463	4586.476792
rub:GBA63_11955	3037.787389	3248.875276	3394.504877	2714.926571
lbj:LBJ_1561	8653.006116	10310.08107	11665.48898	8814.765793
lgt:E4T54_05160	1102.604312	1118.477826	1134.946075	1320.199587
lbj:LBJ_1583	19614.35561	16096.42147	13821.7143	12556.34527
mjl:Mjls_5689	25633.67507	18939.76229	15890.10616	13881.86824
deo:CAY53_10930	5107.045651	3945.719926	3203.337936	2875.388617
lbj:LBJ_1598	6656.879773	5003.635896	3937.005657	3702.034327
plu:plu4830	441.6042779	284.4107427	189.4447166	203.8096137
pla:Plav_1325	2663.689498	2020.006218	1498.335486	1268.4867
lbj:LBJ_1615	2214.58451	2148.795989	2207.892061	2286.013802
metf:CFE53_03355	8803.957897	10032.56978	10360.90378	9016.293956
lbj:LBJ_1632	6114.953504	8257.110807	8782.484841	7837.544325
lil:LA_3843	2527.739136	2855.606514	2829.615177	2679.18384
bhp:BHAMNSH16_09260	7925.437285	8413.498386	8598.206799	6419.242349
lbj:LBJ_1640	9501.52389	11020.72463	11150.5438	8575.973932
lbj:LBJ_1644	9243.686997	12832.98068	13325.71359	8710.579536
lbj:LBJ_1645	19829.06343	28743.11694	29059.95842	19159.62466
bcw:Q7M_741	1798.295127	1543.177426	1453.557644	1685.231731
lbj:LBJ_1648	15865.87599	13361.17206	11104.90484	8861.155295
lbj:LBJ_1651	6237.777624	6324.497647	7428.81623	5355.325746
lbj:LBJ_1652	4459.171859	5047.332426	5927.897406	4971.281511
fia:NA23_08610	48802.42945	46556.73535	47368.92917	40583.96957
lbj:LBJ_1659	3129.671082	4837.282443	4943.645992	3106.575642
lbj:LBJ_1660	16663.76397	17040.11318	15532.74454	11166.94167
lbj:LBJ_1661	6429.045719	5669.049709	5762.563835	3949.951991
psu:Psesu_2996	2521.176015	2947.599207	3021.643231	2588.686288
lbj:LBJ_1664	5185.803102	6042.386722	5869.341767	6610.884224
lbj:LBJ_1667	3007.784551	3644.443856	3509.03282	2903.526512
lbj:LBJ_1668	5796.173346	6698.601266	6733.037452	5308.17576
lbj:LBJ_1671	1929.557545	2057.569901	2120.058602	1685.992215
dms:E8L03_02300	9835.305467	12320.12142	11806.71141	10468.8177
lbj:LBJ_1680	9643.099784	10375.24256	11674.10011	9678.675201
rhl:LPU83_pLPU83d0820	7526.024498	8041.694584	7805.122326	6869.448659
dal:Dalk_2094	15710.23626	11929.91908	7360.788354	5907.436863
ssan:NX02_18145	3305.937758	3034.992265	2932.948659	2272.325096
lep:Lepto7376_4199	13237.81486	10484.10059	9051.151894	8795.753702
gur:Gura_3046	9311.193384	9146.373507	8841.901593	8267.217577
bmar:HF888_03850	10540.37217	8014.096777	9147.596477	7786.591921
lbj:LBJ_1700	3560.024296	4110.540168	4488.978672	3922.57458
lbj:LBJ_1705	1342.627019	1376.823973	1418.252038	1153.653672
lbj:LBJ_1708	1982.062513	2407.908741	2896.78194	2779.56768
pmy:Pmen_2030	2715.256876	3028.859419	2964.809816	2632.033855
lbj:LBJ_1713	5697.726532	9178.570949	9614.31937	6582.74633
lbj:LBJ_1721	2944.966108	4199.466438	4667.228928	3174.258685
mtea:DK419_27425	1829.235555	1283.298068	1060.890413	920.9456799
lbj:LBJ_1733	1252.618504	1583.040926	1600.807856	1358.223769
cle:Clole_1194	23113.43664	16193.01379	10797.48774	9991.994458
lbj:LBJ_1742	4232.275394	4787.453068	4919.534846	4382.667179
mvz:myaer102_12110	5669.598871	5761.809008	7074.899054	7769.100798
dwd:DSCW_59070	966.6539501	1008.086595	1320.946342	1700.441404
ctc:CTC_01706	3482.204433	3719.571222	3997.283521	3549.9376
mkc:kam1_547	1104.479489	1207.404096	1542.252216	1578.764023
laj:A0128_00360	1168.235521	1251.100626	1364.863072	1259.360897
rht:NT26_3618	6815.332263	6853.455633	7125.704683	5559.135359
cpas:Clopa_4535	5804.611644	5271.947918	5126.20181	4356.810735
lbj:LBJ_1800	1109.167433	1316.262116	1379.501982	1310.3133
lbj:LBJ_1807	1551.709299	1619.071398	1698.113551	1496.63179
mthr:MSTHT_0740	64.69362033	46.7629523	31.86115689	33.46127986
afw:Anae109_2257	596.3064135	564.2218507	586.4175093	533.8595106
kga:ST1E_0045	15007.98233	17550.67262	17982.60917	16770.94556
ecn:Ecaj_0437	9063.669967	12351.55225	13573.71395	11136.52233
thef:E1B22_08265	9877.496959	6684.802362	5257.090887	4372.780891
hfr:G5S34_23175	451.9177536	620.9506781	598.4730821	562.7578886
bts:Btus_1616	691.9404609	640.8824283	504.6118362	446.4038927
dsw:QR90_05065	4765.763364	4814.28427	4610.395513	4701.309821
arca:HC352_07250	901.9603298	1224.269423	1408.779802	1386.361663
lbj:LBJ_1861	7826.052882	7733.519063	7700.066619	6915.838161
lbj:LBJ_1862	4879.211597	4980.637723	5455.146727	5073.186318
lbj:LBJ_1863	8820.834494	8937.856736	8338.15087	6920.401063
ahs:AHALO_1314	6366.227276	4930.808348	4640.534446	4375.062342
lbj:LBJ_1866	1258.244036	1067.881845	1152.168322	1082.16821
lbj:LBJ_1868	4539.804487	4132.771735	3735.505367	3368.182012
lbj:LBJ_1871	1608.90221	2238.488864	2470.531328	1953.682454
lbj:LBJ_1872	1260.119213	1158.341327	1308.029657	1183.312533
lbj:LBJ_1873	4269.778942	5085.662714	4966.896026	3964.40118
lbj:LBJ_1874	14692.01494	16208.34591	15410.46659	12044.53978
lbj:LBJ_1878	1953.934852	2594.96055	2760.726189	2710.363669
sure:SporoP32a_04060	3247.807258	3361.566325	3530.560628	3035.850664
lbj:LBJ_1882	23985.39413	20658.49244	19598.05594	16882.73666
lbj:LBJ_1891	6225.588971	7579.431302	8227.067377	8310.565144
lbj:LBJ_1894	3140.922146	3074.08916	3268.782475	3259.432852
lbl:LBL_1389	9186.494087	9906.846436	9831.319682	8498.404602
mpli:E1742_16830	5481.143543	2873.238446	2555.78145	2613.021764
hhb:Hhub_2575	14291.66456	13822.66874	11877.32262	8775.981128
cchv:BTM20_06190	5738.980435	4635.665124	3238.643542	2733.178178
lbj:LBJ_1903	24389.49486	16492.75665	10081.04226	8406.386082
lbj:LBJ_1904	25568.04386	21700.30969	16423.99582	13971.60531
lmay:DPV73_13490	6164.645705	6878.753623	6737.343014	6137.863404
lbj:LBJ_1912	8783.330946	8729.339965	9431.763552	7355.397701
lbj:LBJ_1913	24202.91471	25264.25994	28579.45773	22175.70275
pcay:FRD00_14370	3905.994526	4200.999649	4384.784078	4830.592039
lbj:LBJ_1916	6818.145029	5229.7846	4439.895268	4006.988264
lbj:LBJ_1923	12419.29993	10330.77943	8755.790359	7828.418521
lbj:LBJ_1932	8357.665676	9306.594114	9255.235521	7871.766088
lbj:LBJ_1944	3854.427147	3274.173267	3399.671551	2721.770924
pbas:SMSP2_01647	915.0865716	906.1280266	910.1957523	895.84972
lbj:LBJ_1946	2915.900858	5402.2709	5713.480432	3801.657683
lbj:LBJ_1951	1731.72633	1758.593649	2014.141783	1847.214745
len:LEP3755_10520	3608.778908	4151.93688	4010.200206	3737.016574
slac:SKTS_23530	3865.678212	3636.777799	3482.338337	3438.90699
lbj:LBJ_1966	5644.283977	6946.214931	6754.565261	5747.7353
lbj:LBJ_1967	3245.932081	4166.50239	3732.060918	3273.121558
lbj:LBJ_1968	4779.827195	5668.283104	6726.148553	5265.588677
lbj:LBJ_1981	8250.780564	9578.739164	9109.707534	7123.450193
bba:Bd1820	11797.67862	12238.0946	13695.13079	13700.11265
lbj:LBJ_2005	2369.286646	2592.660733	2504.975821	2232.019464
lbj:LBJ_2006	4714.195986	4960.705973	5072.812844	4385.709113
lbj:LBJ_2007	2571.805805	2749.814917	2902.809726	2445.715365
pace:A6070_09145	2631.811482	2770.513272	2815.837379	2924.05957
lbj:LBJ_2011	6154.33223	6519.98212	6121.647685	5705.148217
fpf:DCC35_03270	21915.19828	25210.59753	29793.62614	26915.03675
aeh:Mlg_1260	3930.371832	5130.125849	5383.674402	4298.253495
lbj:LBJ_2022	5750.2315	6089.149674	6584.926128	5337.074138
lbj:LBJ_2023	12038.63891	15036.97229	15609.38354	10576.80637
lbj:LBJ_2026	1786.106474	2495.301799	3165.448993	2876.149101
mcab:HXZ27_06155	1246.055383	1280.231645	1880.669369	2397.804896
lbj:LBJ_2037	2589.619991	3947.253138	4080.811419	3197.073194
mxa:MXAN_0034	3209.366122	3825.362819	3031.115466	2707.321734
lbj:LBJ_2050	14211.96952	15554.43118	17402.21945	15868.25149
ppd:Ppro_1380	13156.24464	17540.70675	18343.41525	16306.29006
tmr:Tmar_1404	1893.929175	2141.129931	1977.975064	1768.884931
pfla:Pflav_041560	4111.326451	4059.177581	4532.03429	3787.968977
lbj:LBJ_2063	10214.0913	13439.36585	13769.18645	9738.753408
fad:CDH04_06500	656.3120903	729.0420925	842.1678767	819.040873
aai:AARI_04680	1312.624181	1482.61557	1829.002628	1916.418756
vbo:CKY39_28170	307.5290937	366.4375607	416.7783766	353.6248895
lbj:LBJ_2101	2465.858282	3048.024563	3337.671462	2913.412799
lbj:LBJ_2102	4326.971852	3842.228147	3664.033042	3464.763433
ful:C4N20_15045	1012.595796	1220.436395	1500.918823	1472.296314
caby:Cabys_569	3926.621477	3848.360993	5328.563212	7033.713124
lbj:LBJ_2109	2490.235588	2488.402347	2483.448013	2527.847597
dal:Dalk_2742	3971.625735	4000.148936	4509.645369	5089.916958
ipo:Ilyop_2170	24913.60695	34425.19895	36758.30282	34031.64259
lbj:LBJ_2113	7586.030175	9604.803761	10081.04226	8544.03362
lbj:LBJ_2119	8365.166385	8613.582493	9124.346444	8446.691715
lbj:LBJ_2123	52706.54879	36584.72742	30266.37682	25113.45102
lbj:LBJ_2124	14547.62628	15768.3142	17044.85782	11898.52693
lbj:LBJ_2125	17120.36967	19318.46554	21073.14139	16269.78685
red:roselon_00100	1397.944752	1565.408993	1871.197133	1579.524506
lbj:LBJ_2130	6787.204602	10789.20968	11662.90565	6496.811679
lbj:LBJ_2131	2052.381665	2706.884993	3008.726545	2549.901622
dol:Dole_2976	4806.079678	6829.690853	6655.537341	6618.48906
lbj:LBJ_2141	3584.401602	3964.118465	3164.58788	3181.103038
iva:Isova_2221	2414.290904	2641.723502	2715.948347	2940.79021
ndp:E2C04_14660	2651.500845	2206.291422	2152.780871	2076.880802
mno:Mnod_1799	1950.184497	2197.092152	2697.864988	2116.425951
lbj:LBJ_2150	15162.68446	14577.00882	14321.15947	11562.39316
lbj:LBJ_2151	562.5532203	739.7745733	703.5287886	652.4949574
lbj:LBJ_2152	1470.139082	1488.748416	1955.586143	1812.232498
lbj:LBJ_2157	3134.359026	3258.841151	3323.032552	2681.465291
lbj:LBJ_2158	2839.956174	2754.414551	2551.475888	2365.104099
azz:DEW08_08080	11924.25309	10564.59419	10796.62662	9664.226012
vbc:C5Q97_19795	1006.970264	1156.041509	1372.613083	1551.386612
cbw:RR42_s3042	3519.707981	4253.895448	3947.339005	3927.137482
lbj:LBJ_2173	2633.686659	3461.991682	3822.477715	3675.4174
mdu:MDUV_43190	1216.990133	1294.797155	1511.252171	1590.171277
pana:BBH88_02045	40847.92691	38607.03346	32576.74125	24337.75772
lbj:LBJ_2178	50675.73167	33048.37498	28579.45773	21555.1481
spoa:EQM13_17665	3199.990235	3639.844222	3735.505367	3644.998054
lbj:LBJ_2183	13949.44468	14691.23308	15693.77255	15682.69349
stq:Spith_2022	10970.72538	12306.32251	11576.79441	10729.66358
sur:STAUR_4866	43966.34693	39512.39488	41654.58763	43000.02608
ter:Tery_3999	9715.294114	8593.650743	7980.789245	8421.595755
lbj:LBJ_2190	1633.279516	2058.336507	2191.530927	2310.349278
lbj:LBJ_2205	1945.496553	2466.937385	2252.669903	2239.6243
lbj:LBJ_2207	1111.980199	1329.294415	1241.724006	1449.481805
lbj:LBJ_2211	5540.211631	6040.086905	6337.786884	7765.298379
lbj:LBJ_2219	6546.244306	6835.057094	7370.26059	5166.725804
bme:BMEI1779	4605.435696	5162.323292	5191.646348	4563.662283
lbj:LBJ_2235	903.8355072	1039.517432	879.1957077	822.8432912
rce:RC1_0642	597.2440022	593.3528702	576.0841611	600.0215867
lkm:EFP84_11230	430.3532135	515.9256869	865.4179101	1056.311767
moc:BB934_28650	630.9971954	307.408916	227.33366	262.3668535
abg:Asbog_01676	3124.04555	3518.720509	3850.894422	3411.529579
nsh:GXM_10276	3170.924985	3684.307357	3955.089016	3609.255324
cpau:EHF44_24830	3312.500879	3933.454234	3681.255289	3635.872251
pel:SAR11G3_00092	5640.533622	5623.053363	5668.70259	4605.488883
ave:Arcve_1650	3122.170372	3398.363403	3409.143787	3184.905456
lbj:LBJ_2273	25817.44245	26214.08449	28398.62414	21615.22631
lbj:LBJ_2274	18251.10164	18273.58187	20144.86228	16040.12079
bthu:YBT1518_02055	6959.720923	7917.504449	8977.096232	8167.594221
hmc:HYPMC_2860	1779.543353	1837.554044	1953.002806	1902.73005
lbj:LBJ_2279	2614.934885	2847.17385	2997.532085	2708.082218
lbj:LBJ_2282	16311.23062	15168.82848	14704.35446	12033.89301
lbj:LBJ_2288	3532.834223	4706.192855	4594.895491	4447.308287
agv:OJF2_49420	1630.46675	1578.441292	1667.113506	1774.208316
lbj:LBJ_2290	6609.062749	8538.455127	8890.984997	8001.048306
lbj:LBJ_2292	2850.269649	3350.833844	3214.532397	2777.286229
lmay:DPV73_00625	8416.733764	10320.81355	10564.9874	7859.59835
mag:amb1082	2820.266811	3207.478564	3668.338604	3529.404542
lbj:LBJ_2308	1228.241198	1174.440048	1159.057221	940.7182544
lbj:LBJ_2310	4018.50517	4068.37685	4180.700451	4111.174522
dfl:DFE_1957	1907.993005	2404.075712	2553.198113	2286.013802
lbj:LBJ_2321	14104.14682	15656.38975	14246.24269	14865.17358
muc:MuYL_0622	4959.844225	7475.172916	8215.872916	6160.677913
lbj:LBJ_2329	1319.187301	1514.813012	1698.113551	1640.363197
lbj:LBJ_2330	781.0113875	850.165805	912.7790893	898.8916545
syf:Synpcc7942_2454	1385.756099	1769.32613	1937.502784	1984.862283
lic:LIC_12955	4130.078225	4965.305608	5289.813156	5361.409615
fsi:Flexsi_0525	8854.587687	8395.866453	8034.178211	7224.594516
rle:RL0959	5433.326519	4877.912549	4810.173578	4394.834917
mcak:MCCS_21170	3930.371832	3831.495666	4071.339183	3641.95612
piv:NCTC13079_00754	15608.0391	11462.28955	10282.54255	9329.613213
aaxa:NCTC10138_01451	2760.261134	2144.96296	1915.974975	1812.232498
kor:AWR26_15100	5687.413057	3719.571222	3028.532129	3023.682926
lbj:LBJ_2359	1036.973103	1232.702087	1207.279512	1154.414155
sks:FCN78_13890	1126.981618	1202.037856	1037.64038	996.2335596
izh:FEM41_11950	308.4666824	246.0804539	187.722492	184.7975229
chrs:EAG08_13690	1159.797222	1314.728905	1408.779802	1201.564141
lbj:LBJ_2397	1697.035548	1767.792918	1875.502695	2166.617871
lbj:LBJ_2429	8523.618876	9892.280926	9746.069559	7785.831438
fnu:FN1424	39380.6006	41546.2	43649.78494	33200.43398
bagr:BA6348_06555	9943.128168	5212.919273	4506.200919	4339.319611
lbj:LBJ_2444	3006.846962	2351.946519	1977.113952	1656.333353
arn:CGK93_10245	482.8581807	443.0981382	458.1117693	470.739369
sjp:SJA_C1-19860	37867.33243	29629.31322	17197.27471	14595.96237
lbj:LBJ_2467	2692.754748	2405.608923	2128.669725	1966.610676
npu:Npun_F2137	1897.67953	1406.721598	1253.779579	1557.470481
xfr:BER92_04810	2399.289484	2019.239613	2008.975109	2159.773519
lbj:LBJ_2481	2151.766067	2496.835011	2692.698313	2682.986258
mthd:A3224_11795	3878.804454	4743.756538	5044.396137	4948.467002
lbj:LBJ_2489	623.4964858	510.5594464	505.4729485	485.188558
lbj:LBJ_2490	4155.39312	3701.93929	3440.143832	3137.755471
lbj:LBJ_2491	2221.147631	2189.426095	2206.169837	1988.664701
bxe:Bxe_C1266	4610.12364	5012.06856	4766.256848	4359.092186
lbj:LBJ_2501	1931.432723	2059.869719	2061.502962	2193.234798
lbj:LBJ_2504	7849.4926	8065.459363	8973.651783	7695.333885
kst:KSMBR1_2007	4563.244205	5439.067977	6319.703525	5436.697494
lbj:LBJ_2508	1142.920626	1198.204827	1285.640736	1201.564141
enf:AKI40_0896	732.256775	741.3077849	697.5010022	758.2021824
lib:E4T55_02095	5006.72366	4005.515177	3546.060651	3371.223946
mhu:Mhun_3061	1636.092282	1394.455906	1649.030147	1881.436509
lbj:LBJ_2538	12187.71552	13165.68759	13361.0192	12473.45255
lbj:LBJ_2549	18154.53001	18973.49294	18453.63763	14127.50446
ape:APE_1245.1	12078.01764	9265.197402	6566.842769	5580.428901
mpz:Marpi_0383	936.6511117	794.2035834	642.3898119	517.8893543
pact:CA264_10595	2433.980266	3034.225659	3732.060918	3056.383722
thet:F1847_04000	3882.554808	3952.619378	4253.895001	3679.219818
lbj:LBJ_2577	3269.371798	2640.190291	2685.809415	2342.28959
lbj:LBJ_2584	22254.60539	33324.35306	39698.14037	33771.55719
lbj:LBJ_2586	12729.64179	13933.82657	15398.41101	14494.81805
lbj:LBJ_2587	11101.9878	11866.2908	13993.07566	13027.84512
slac:SKTS_14590	5430.513753	5749.543316	5902.064036	6155.354528
lbj:LBJ_2595	1516.080929	2187.892883	2475.698002	2594.770157
top:TOPB45_0628	855.0808948	1082.447355	1092.75157	1056.311767
lbj:LBJ_2607	15393.33128	26319.87609	28575.15217	16278.15217
ccup:BKK81_23820	2850.269649	3329.368883	3455.643854	3386.433619
lbj:LBJ_2613	2651.500845	3576.982548	4257.33945	4298.253495
lbj:LBJ_2615	3981.939211	4443.247074	5239.007528	5045.048423
tmai:FVE67_01885	2280.215719	1826.821563	1489.724363	1587.129343
lbj:LBJ_2622	2745.259715	2309.783201	1901.336065	1951.401003
mew:MSWAN_2205	1509.517808	1477.249329	1802.308145	1935.430847
lbj:LBJ_2630	2037.380246	2069.835594	1987.4473	1784.094604
lbj:LBJ_2638	9506.211834	11687.67165	11712.85016	9800.352582
pmob:HG718_01310	187367.7259	194578.3447	195668.8367	164554.2091
azc:AZC_0928	23743.49625	25895.17649	26500.73252	24991.77364
lbj:LBJ_2669	1030.409982	1006.553383	1014.390346	1008.401298
lbj:LBJ_2673	1095.103602	1507.146955	1424.279824	1426.667296
lbj:LBJ_2685	1859.238393	2234.655835	2461.059092	2941.550694
lbj:LBJ_2686	3521.583159	4029.279956	4976.368261	5492.973283
lbi:LEPBI_I1259	2145.202947	1711.064091	1674.863518	1918.700207
lbj:LBJ_2710	4174.144894	4234.730304	4256.478338	4242.73819
lbj:LBJ_2713	4348.536393	4004.748571	3496.116134	3920.29313
lbj:LBJ_2715	5354.569068	5272.714524	6000.230844	6287.67868
lbj:LBJ_2716	2562.429918	2988.229313	3354.032597	3017.599057
lil:LA_0334	5901.18328	5378.506121	5518.007929	5281.558833
lbj:LBJ_2718	19802.81094	21990.85327	22596.44913	20167.26547
lbj:LBJ_2725	1816.109313	1897.349294	1706.724675	2115.665468
lbj:LBJ_2730	8339.85149	9264.430796	9350.818991	7404.829137
lbj:LBJ_2731	6563.120903	5799.372691	5798.730554	4672.411443
lbj:LBJ_2732	29915.64266	29482.89152	28427.90196	21194.67886
lbj:LBJ_2734	527.8624383	539.6904659	573.500824	673.7884991
wsu:WS0414	594.4312361	737.474756	617.4175538	644.1296374
lbj:LBJ_2753	1619.215686	1944.112247	2029.641805	2038.096137
lbj:LBJ_2755	4574.495269	4887.111818	5123.618473	4686.100148
aft:BBF96_06095	4526.678246	3005.861246	2062.364074	1851.777647
mpi:Mpet_0440	1794.544773	1872.051304	1826.419291	2101.216279
shi:Shel_10300	5460.516591	4210.198919	4225.478294	4264.792215
alp:LPB137_00180	554.1149219	623.2504954	643.2509243	779.4957241
lbj:LBJ_2784	8387.668514	8498.591627	8970.207333	8131.091007
mmt:Metme_1460	1075.414239	1028.018345	1028.168144	1033.497258
lbj:LBJ_2789	22375.55434	20852.4437	20158.64008	20223.54126
lbj:LBJ_2793	5502.708083	7557.199734	8220.178478	8430.721559
lbj:LBJ_2794	29083.0639	33014.64433	34716.60544	34345.72233
lbj:LBJ_2795	20821.96986	25371.58474	25653.39797	25713.47261
lbj:LBJ_2799	2030.817125	2272.986124	2274.197712	1941.514716
lbj:LBJ_2800	4598.872576	4003.981965	4221.172732	4348.445415
csn:Cyast_1025	5734.292492	4060.710793	2740.059493	3017.599057
mic:Mic7113_6168	7469.769176	5935.828519	4097.172554	4452.631673
lbj:LBJ_2808	729.4440089	653.1481207	747.4455184	876.8376292
cthe:Chro_2389	1677.346185	1911.148198	2296.586633	2421.379888
lbj:LBJ_2826	777.2610326	719.8428231	676.8343058	727.782837
lbj:LBJ_2827	140.6383051	167.8866648	161.0280092	166.5459157
lbj:LBJ_2828	158.4524904	176.3193284	153.277998	168.066883
lbj:LBJ_2837	5032.038555	4199.466438	5129.646259	5124.899205
lbj:LBJ_2838	966.6539501	999.6539312	1060.890413	1173.426246
lbj:LBJ_2839	917.8993377	995.0542965	1276.1685	1180.270599
lbj:LBJ_2840	3825.361898	3254.241517	3954.227904	3525.602124
lbj:LBJ_2841	4050.383186	3594.614481	4734.395691	3792.531879
lbj:LBJ_2842	2110.512165	1979.376112	2664.281606	2281.4509
lbj:LBJ_2844	194.080861	192.4180496	229.916997	277.5765261
hyf:DTO96_101282	7158.489728	6945.448326	8264.95632	8188.12728
amo:Anamo_1411	637.5603163	525.1249562	622.5842279	709.5312298
lbj:LBJ_2850	3989.43992	4030.046562	4727.506793	5108.929048
lbj:LBJ_2852	6022.132223	6184.208791	6552.203859	6883.137365
htr:EPV75_06100	902.8979185	774.2718332	787.0566864	887.4844
lbj:LBJ_2858	1542.333412	2007.740526	2095.086344	1728.579298
lbj:LBJ_2859	4965.469757	5771.774883	6031.230888	5565.979712
lbj:LBJ_2860	8443.923836	9763.491156	10230.0147	8265.69661
lbj:LBJ_2862	7396.637258	8698.675734	7648.399878	5616.171632
lbj:LBJ_2872	6594.06133	7015.976057	6580.620566	6254.2174
lbj:LBJ_2875	4272.591708	4930.808348	5080.562856	5963.712652
afs:AFR_33235	308.4666824	298.2096466	279.0004009	285.1813625
lbj:LBJ_2883	1899.554707	1984.742353	2213.919848	2248.750104
lbj:LBJ_2884	1966.123505	2066.002565	2206.169837	2097.413861
lbj:LBJ_2885	7396.637258	8174.317384	8604.234585	7953.137837
lkm:EFP84_19320	9251.187707	9324.226047	8576.67899	8904.502862
pel:SAR11G3_00761	3256.245557	4191.033774	5024.590553	5051.892776
lbj:LBJ_2901	70501.04474	46070.70729	30504.04383	24479.20767
vcp:H9L18_12175	32639.33784	24879.42384	19425.83347	16262.9425
mhi:Mhar_1198	11200.43462	13779.73881	15058.27164	19414.38667
lbj:LBJ_2914	7730.418835	11384.09577	12038.35063	9820.88564
scot:HBA18_16695	345.0326418	349.5722336	272.9726144	276.0555589
lbj:LBJ_2918	1550.77171	1306.296241	993.7236501	990.9101742
hhy:Halhy_3688	1366.066737	1474.182906	1310.612994	1336.169744
lbj:LBJ_2920	4294.156248	4308.324458	4065.311397	3612.297258
tbz:BK011_03200	459.4184632	443.0981382	361.6671863	460.8530818
tth:TT_C0815	1090.415659	741.3077849	589.8619587	852.5021529
lbj:LBJ_2928	2790.263972	3050.324381	2833.059626	3149.162725
lbj:LBJ_2933	603.8071231	834.8336895	664.778733	774.9328223
lbj:LBJ_2937	3996.94063	3920.421936	4032.589128	3551.458567
lbj:LBJ_2938	10470.99061	8542.288156	7309.982726	7566.051667
hut:Huta_2227	6069.011658	5794.773057	5660.091466	5823.783664
